Code start -> moving to subprocess
[Gloo] Rank 3 is connected to 4 peer ranks. Expected number of connected peer ranks is : 4
Model resnet18 and split children
10 ['conv1', 'bn1', 'relu', 'maxpool', 'layer1']
[2, 2, 2, 2, 2]
{'bn1': <SplitPoint.END: 2>, 'maxpool': <SplitPoint.END: 2>, 'layer2': <SplitPoint.END: 2>, 'layer4': <SplitPoint.END: 2>, 'fc': <SplitPoint.END: 2>}
5
2026-04-07 07:07:33.650727 Split done -> model sync start
2026-04-07 07:08:05.440829 Sync done -> model run start
2026-04-07 07:08:40.021477 Sync done -> model run start
2026-04-07 07:09:14.429579 Sync done -> model run start
2026-04-07 07:09:48.885685 Sync done -> model run start
2026-04-07 07:10:23.461504 Sync done -> model run start
2026-04-07 07:10:57.929932 Sync done -> model run start
2026-04-07 07:11:32.049390 Sync done -> model run start
2026-04-07 07:12:06.495022 Sync done -> model run start
2026-04-07 07:12:40.810274 Sync done -> model run start
2026-04-07 07:13:15.114094 Sync done -> model run start
2026-04-07 07:13:49.161622 Sync done -> model run start
2026-04-07 07:14:23.469194 Sync done -> model run start
2026-04-07 07:14:57.607529 Sync done -> model run start
2026-04-07 07:15:32.078863 Sync done -> model run start
2026-04-07 07:16:06.458520 Sync done -> model run start
2026-04-07 07:16:40.480159 Sync done -> model run start
2026-04-07 07:17:14.855095 Sync done -> model run start
2026-04-07 07:17:49.097065 Sync done -> model run start
2026-04-07 07:18:23.318343 Sync done -> model run start
